ID,GPA
801,0.2
802,2.5
803,3.0
804,4
805,2.7
806,0.2
807,2.5
808,3.0
809,4
810,2.7
811,0.2
812,2.5
813,3.0
814,4
815,2.7
816,0.2
817,2.5
818,3.0
819,4
820,2.7
821,0.2
822,2.5
823,3.0
824,4
825,2.7
826,0.2
827,2.5
828,3.0
829,4
830,2.7
831,0.2
832,2.5
833,3.0
834,4
835,2.7
836,0.2
837,2.5
838,3.0
839,4
840,2.7
841,0.2
842,2.5
843,3.0
844,4
845,2.7
846,0.2
847,2.5
848,3.0
849,4
850,2.7
851,0.2
852,2.5
853,3.0
854,4
855,2.7
856,0.2
857,2.5
858,3.0
859,4
860,2.7
861,0.2
862,2.5
863,3.0
864,4
865,2.7
866,0.2
867,2.5
868,3.0
869,4
870,2.7
871,0.2
872,2.5
873,3.0
874,4
875,2.7
876,0.2
877,2.5
878,3.0
879,4
880,2.7
881,0.2
882,2.5
883,3.0
884,4
885,2.7
886,0.2
887,2.5
888,3.0
889,4
890,2.7
891,0.2
892,2.5
893,3.0
894,4
895,2.7
896,0.2
897,2.5
898,3.0
899,4
900,2.7
901,0.2
902,2.5
903,3.0
904,4
905,2.7
906,0.2
907,2.5
908,3.0
909,4
910,2.7
911,0.2
912,2.5
913,3.0
914,4
915,2.7
916,0.2
917,2.5
918,3.0
919,4
920,2.7
921,0.2
922,2.5
923,3.0
924,4
925,2.7
926,0.2
927,2.5
928,3.0
929,4
930,2.7
931,0.2
932,2.5
933,3.0
934,4
935,2.7
936,0.2
937,2.5
938,3.0
939,4
940,2.7
941,0.2
942,2.5
943,3.0
944,4
945,2.7
946,0.2
947,2.5
948,3.0
949,4
950,2.7
951,0.2
952,2.5
953,3.0
954,4
955,2.7
956,0.2
957,2.5
958,3.0
959,4
960,2.7
961,0.2
962,2.5
963,3.0
964,4
965,2.7
966,0.2
967,2.5
968,3.0
969,4
970,2.7
971,0.2
972,2.5
973,3.0
974,4
975,2.7
976,0.2
977,2.5
978,3.0
979,4
980,2.7
981,0.2
982,2.5
983,3.0
984,4
985,2.7
986,0.2
987,2.5
988,3.0
989,4
990,2.7
991,0.2
992,2.5
993,3.0
994,4
995,2.7
996,0.2
997,2.5
998,3.0
999,4